date,open,close,low,high,volume
2017-07-31,8.705158233642578,9.02243709564209,8.646631240844727,9.117929458618164,36045858.0
2017-08-01,9.111767768859863,9.05632209777832,9.02243709564209,9.148733139038086,12347820.0
2017-08-02,9.05632209777832,9.071722984313965,8.960829734802246,9.080965042114258,3655066.0
2017-08-03,9.010115623474121,9.03783893585205,8.976231575012207,9.074804306030273,2191286.0
2017-08-04,9.117929458618164,8.77908706665039,8.754444122314453,9.228822708129883,7534780.0
2017-08-07,8.902301788330078,8.794488906860352,8.77908706665039,8.963910102844238,5285059.0
2017-08-08,8.865338325500488,8.671274185180664,8.628148078918457,8.865338325500488,6524840.0
2017-08-09,8.686676025390625,8.548059463500977,8.412522315979004,8.717479705810547,5032817.0
2017-08-10,8.529576301574707,8.698996543884277,8.495692253112793,8.751363754272461,2085131.0
2017-08-11,8.751363754272461,8.748283386230469,8.625067710876465,8.797569274902344,1206668.0
2017-08-14,8.794488906860352,8.748283386230469,8.643549919128418,8.794488906860352,1065127.0
2017-08-15,8.794488906860352,8.748283386230469,8.720560073852539,8.794488906860352,1807243.0
2017-08-16,8.748283386230469,8.77908706665039,8.597345352172852,8.806811332702637,3532354.0
2017-08-17,8.77908706665039,8.702077865600586,8.686676025390625,8.788328170776367,6154756.0
2017-08-18,8.717479705810547,8.77908706665039,8.628148078918457,8.794488906860352,8139251.0
2017-08-21,8.7821683883667,8.816052436828613,8.57578182220459,8.837614059448242,6404725.0
2017-08-22,8.816052436828613,8.77908706665039,8.729801177978516,8.84069538116455,1150831.0
2017-08-23,8.77908706665039,8.646631240844727,8.612747192382812,8.7821683883667,1724137.0
2017-08-24,8.711318969726562,8.933106422424316,8.541897773742676,8.933106422424316,12364377.0
2017-08-25,8.908462524414062,9.179536819458008,8.859176635742188,9.179536819458008,4947114.0
2017-08-28,9.198019027709961,9.318154335021973,9.087124824523926,9.34279727935791,5681763.0
2017-08-29,9.293511390686035,9.293511390686035,9.117929458618164,9.478334426879883,2760372.0
2017-08-30,9.348958015441895,9.333556175231934,9.15489387512207,9.358199119567871,1605969.0
2017-08-31,9.265787124633789,9.241144180297852,9.204179763793945,9.34279727935791,602198.0
2017-09-01,9.244224548339844,9.167215347290039,9.124090194702148,9.271947860717773,2544165.0
2017-09-04,9.179536819458008,9.241144180297852,9.148733139038086,9.287349700927734,670371.0
2017-09-05,9.241144180297852,9.333556175231934,9.216501235961914,9.392083168029785,6285909.0
2017-09-06,9.395162582397461,9.481413841247559,9.395162582397461,9.549182891845703,2732778.0
2017-09-08,9.595388412475586,9.703202247619629,9.543022155761719,9.792532920837402,7256893.0
2017-09-11,9.703202247619629,9.727845191955566,9.644674301147461,9.795613288879395,2966840.0
2017-09-12,9.721684455871582,9.703202247619629,9.703202247619629,9.847979545593262,2897043.0
2017-09-13,9.706281661987305,9.607709884643555,9.549182891845703,9.743247032165527,1527083.0
2017-09-14,9.564583778381348,9.595388412475586,9.564583778381348,9.734004974365234,1285554.0
2017-09-15,9.583066940307617,9.777131080627441,9.583066940307617,9.783291816711426,2554228.0
2017-09-18,9.795613288879395,9.703202247619629,9.644674301147461,9.888025283813477,4748112.0
2017-09-19,9.703202247619629,9.690879821777344,9.6292724609375,9.857220649719238,557723.0
2017-09-20,9.758648872375488,9.620031356811523,9.613870620727539,9.780211448669434,1617332.0
2017-09-21,9.647754669189453,9.703202247619629,9.576906204223633,9.737086296081543,2227321.0
2017-09-22,9.693961143493652,9.823336601257324,9.635433197021484,9.826416969299316,920989.0
2017-09-25,9.8325777053833,9.65699577331543,9.613870620727539,9.884943962097168,1939370.0
2017-09-26,9.681638717651367,9.583066940307617,9.521458625793457,9.727845191955566,1085904.0
2017-09-27,9.610790252685547,9.456770896911621,9.429047584533691,9.660076141357422,1032664.0
2017-09-28,9.49681568145752,9.364359855651855,9.241144180297852,9.653916358947754,2766864.0
2017-09-29,9.466012001037598,9.318154335021973,9.142572402954102,9.466012001037598,4343942.0
2017-10-02,9.352038383483887,9.493736267089844,9.318154335021973,9.576906204223633,2435087.0
2017-10-03,9.478334426879883,9.475253105163574,9.32739543914795,9.527620315551758,5389916.0
2017-10-04,9.549182891845703,9.472172737121582,9.348958015441895,9.549182891845703,3665454.0
2017-10-05,9.493736267089844,9.345876693725586,9.293511390686035,9.518379211425781,4611441.0
2017-10-06,9.348958015441895,9.22574234008789,9.179536819458008,9.39824390411377,1804971.0
2017-10-09,9.256546020507812,9.481413841247559,9.256546020507812,9.481413841247559,2093571.0
2017-10-10,9.50297737121582,9.472172737121582,9.348958015441895,9.549182891845703,2704210.0
