date,open,close,low,high,volume
2020-12-21,4.579999923706055,4.940000057220459,4.5,5.349999904632568,9396600
2020-12-22,5.119999885559082,5.320000171661377,5.059999942779541,5.360000133514404,8043400
2020-12-23,5.559999942779541,6.300000190734863,5.559999942779541,6.349999904632568,13124500
2020-12-28,6.650000095367432,7.389999866485596,6.650000095367432,7.71999979019165,19355400
2020-12-29,7.789999961853027,7.440000057220459,7.150000095367432,8.039999961853027,19651900
2020-12-30,7.71999979019165,7.150000095367432,6.949999809265137,7.730000019073486,12343200
2021-01-04,7.300000190734863,6.690000057220459,6.630000114440918,7.369999885559082,14584900
2021-01-05,6.639999866485596,7.099999904632568,6.320000171661377,7.119999885559082,12558300
2021-01-06,7.159999847412109,7.260000228881836,7.050000190734863,7.389999866485596,9855600
2021-01-07,7.349999904632568,7.429999828338623,7.269999980926514,7.650000095367432,8524800
2021-01-08,7.510000228881836,7.309999942779541,7.130000114440918,7.579999923706055,4369400
2021-01-11,7.25,7.409999847412109,7.010000228881836,7.590000152587891,6349700
2021-01-12,7.480000019073486,7.440000057220459,7.269999980926514,7.630000114440918,4753000
2021-01-13,7.480000019073486,7.590000152587891,7.449999809265137,8.0,12970500
2021-01-14,7.75,8.850000381469727,7.599999904632568,9.0,19959800
2021-01-15,8.850000381469727,9.289999961853027,8.609999656677246,9.920000076293945,19080500
2021-01-18,10.0,11.0,9.729999542236328,11.0,21003900
2021-01-19,11.270000457763672,11.40999984741211,10.220000267028809,11.880000114440918,42974500
2021-01-20,11.449999809265137,11.510000228881836,10.899999618530273,11.84000015258789,20503800
2021-01-21,11.279999732971191,11.729999542236328,11.199999809265137,12.380000114440918,21435100
2021-01-22,11.510000228881836,11.649999618530273,11.279999732971191,12.149999618530273,11210800
2021-01-26,12.010000228881836,9.890000343322754,9.890000343322754,12.100000381469727,18313600
2021-01-27,9.520000457763672,8.569999694824219,8.569999694824219,9.920000076293945,33019400
2021-01-28,8.649999618530273,8.680000305175781,8.229999542236328,9.109999656677246,18932600
2021-01-29,8.510000228881836,8.949999809265137,8.34000015258789,9.350000381469727,14536700
2021-02-01,9.449999809265137,9.359999656677246,9.0,9.550000190734863,8795700
2021-02-02,9.40999984741211,9.300000190734863,9.279999732971191,9.600000381469727,7265300
2021-02-03,9.279999732971191,8.869999885559082,8.829999923706055,9.279999732971191,12489600
2021-02-04,8.880000114440918,8.720000267028809,8.649999618530273,9.1899995803833,10389800
2021-02-05,8.819999694824219,8.390000343322754,8.380000114440918,8.949999809265137,5954900
2021-02-08,8.569999694824219,7.989999771118164,7.900000095367432,8.619999885559082,10968300
2021-02-09,7.880000114440918,9.25,7.650000095367432,9.25,24243900
2021-02-10,9.420000076293945,8.649999618530273,8.510000228881836,9.680000305175781,23464600
2021-02-11,8.649999618530273,8.460000038146973,8.279999732971191,8.899999618530273,9947100
