date,open,close,low,high,volume
2009-11-06,12.150257110595703,12.150257110595703,12.150257110595703,12.150257110595703,3333.0
2009-11-09,10.350218772888184,10.350218772888184,10.350218772888184,10.350218772888184,5777.0
2009-11-10,10.575223922729492,10.575223922729492,10.575223922729492,10.575223922729492,4444.0
2009-11-11,10.575223922729492,10.575223922729492,10.575223922729492,10.575223922729492,3333.0
2009-11-12,10.575223922729492,10.575223922729492,10.575223922729492,10.575223922729492,5555.0
2009-11-13,10.575223922729492,10.620224952697754,10.575223922729492,10.620224952697754,3777.0
2009-11-16,10.575223922729492,10.575223922729492,10.575223922729492,10.575223922729492,5444.0
2009-11-17,10.584223747253418,10.602225303649902,10.584223747253418,10.602225303649902,3333.0
2009-11-18,10.584223747253418,10.53022289276123,10.53022289276123,10.584223747253418,5666.0
2009-11-19,10.440220832824707,10.350218772888184,10.350218772888184,10.440220832824707,6777.0
2009-11-23,10.341218948364258,10.341218948364258,10.341218948364258,10.341218948364258,4333.0
2009-11-24,10.305217742919922,10.26021671295166,10.26021671295166,10.305217742919922,6110.0
2009-11-25,10.305217742919922,10.350218772888184,10.305217742919922,10.38621997833252,4888.0
2009-11-26,10.305217742919922,10.26021671295166,10.26021671295166,10.305217742919922,4444.0
2009-11-27,10.170214653015137,10.080212593078613,10.080212593078613,10.170214653015137,7777.0
2009-11-30,10.080212593078613,10.170214653015137,9.450200080871582,10.305217742919922,11444.0
2009-12-01,9.89120864868164,9.91821002960205,9.89120864868164,10.080212593078613,10110.0
2009-12-02,9.963211059570312,9.981210708618164,9.963211059570312,10.053213119506836,8222.0
2009-12-03,9.990212440490723,10.350218772888184,9.963211059570312,10.620224952697754,12666.0
2009-12-04,10.305217742919922,10.395219802856445,9.990212440490723,10.395219802856445,4111.0
2009-12-07,10.350218772888184,10.170214653015137,9.990212440490723,10.350218772888184,2333.0
2009-12-08,10.008212089538574,10.035211563110352,9.990212440490723,10.035211563110352,9222.0
2009-12-09,10.0172119140625,10.125213623046875,10.0172119140625,10.125213623046875,2999.0
2009-12-10,10.125213623046875,9.990212440490723,9.990212440490723,10.125213623046875,12221.0
2009-12-11,9.990212440490723,10.080212593078613,9.990212440490723,10.125213623046875,3222.0
2009-12-14,10.035211563110352,10.008212089538574,10.008212089538574,10.035211563110352,2222.0
2009-12-15,9.990212440490723,9.945211410522461,9.945211410522461,9.990212440490723,3222.0
2009-12-16,9.990212440490723,9.990212440490723,9.972210884094238,9.990212440490723,6333.0
2009-12-17,9.972210884094238,9.945211410522461,9.945211410522461,9.972210884094238,5222.0
2009-12-18,9.9002103805542,9.360198020935059,9.144193649291992,10.080212593078613,45776.0
2009-12-21,9.9002103805542,9.540202140808105,9.540202140808105,9.9002103805542,5555.0
2009-12-22,9.540202140808105,9.495201110839844,9.495201110839844,9.540202140808105,6666.0
2009-12-23,9.495201110839844,9.765207290649414,9.495201110839844,9.765207290649414,3555.0
2009-12-28,9.720206260681152,9.711206436157227,9.711206436157227,9.74720573425293,2555.0
2009-12-30,9.396199226379395,9.360198020935059,9.153194427490234,9.396199226379395,7555.0
2010-01-05,9.360198020935059,9.495201110839844,9.000190734863281,9.540202140808105,1999.0
2010-01-06,9.495201110839844,9.40519905090332,9.40519905090332,9.495201110839844,3888.0
2010-01-08,9.495201110839844,9.360198020935059,9.360198020935059,9.495201110839844,4444.0
2010-01-11,9.40519905090332,9.270195960998535,9.270195960998535,9.40519905090332,7110.0
2010-01-12,9.270195960998535,9.360198020935059,9.045190811157227,9.360198020935059,8555.0
2010-01-13,9.09919261932373,9.180193901062012,9.045190811157227,9.180193901062012,6333.0
2010-01-15,9.315196990966797,9.387199401855469,9.315196990966797,9.441200256347656,8888.0
2010-01-18,9.40519905090332,9.360198020935059,9.360198020935059,9.468199729919434,23777.0
2010-01-19,9.540202140808105,9.67520523071289,9.540202140808105,9.720206260681152,31554.0
2010-01-20,9.67520523071289,9.180193901062012,9.180193901062012,9.720206260681152,3777.0
2010-01-21,9.720206260681152,9.540202140808105,9.450200080871582,9.720206260681152,1888.0
2010-01-22,9.450200080871582,9.40519905090332,9.378198623657227,9.693204879760742,5888.0
2010-01-27,9.720206260681152,9.720206260681152,9.684205055236816,9.720206260681152,10555.0
2010-01-28,9.720206260681152,9.64820384979248,9.630204200744629,9.720206260681152,11110.0
2010-01-29,9.720206260681152,9.810208320617676,9.67520523071289,9.810208320617676,7888.0
2010-02-01,9.810208320617676,9.810208320617676,9.720206260681152,9.828207969665527,1999.0
2010-02-02,9.792206764221191,9.792206764221191,9.783206939697266,9.810208320617676,6110.0
2010-02-03,9.810208320617676,9.720206260681152,9.720206260681152,9.810208320617676,7888.0
2010-02-04,9.729206085205078,9.585203170776367,9.585203170776367,9.729206085205078,9222.0
2010-02-05,9.630204200744629,9.720206260681152,9.630204200744629,9.720206260681152,2444.0
2010-02-08,9.792206764221191,9.810208320617676,9.792206764221191,9.810208320617676,1666.0
2010-02-09,9.792206764221191,9.810208320617676,9.720206260681152,9.810208320617676,6666.0
2010-02-10,9.810208320617676,9.792206764221191,9.702204704284668,9.810208320617676,9222.0
2010-02-11,9.765207290649414,9.990212440490723,9.765207290649414,10.080212593078613,3888.0
2010-02-12,10.080212593078613,9.9002103805542,9.810208320617676,10.080212593078613,4333.0
2010-02-18,9.9002103805542,10.035211563110352,9.720206260681152,10.035211563110352,5999.0
2010-02-19,9.765207290649414,9.990212440490723,9.67520523071289,9.990212440490723,3555.0
2010-02-22,9.720206260681152,9.801207542419434,9.630204200744629,9.810208320617676,12777.0
2010-02-23,9.801207542419434,9.828207969665527,9.585203170776367,9.828207969665527,6999.0
2010-02-26,9.810208320617676,9.873208999633789,9.630204200744629,9.882208824157715,5444.0
2010-03-01,9.873208999633789,9.810208320617676,9.810208320617676,9.873208999633789,1222.0
2010-03-02,9.810208320617676,9.765207290649414,9.765207290649414,9.810208320617676,4222.0
2010-03-03,9.765207290649414,9.810208320617676,9.720206260681152,9.810208320617676,338437.0
2010-03-04,9.720206260681152,9.810208320617676,9.720206260681152,9.810208320617676,3111.0
2010-03-05,9.720206260681152,9.720206260681152,9.720206260681152,9.720206260681152,2555.0
2010-03-08,9.810208320617676,9.720206260681152,9.720206260681152,9.810208320617676,4777.0
2010-03-09,9.720206260681152,9.9002103805542,9.630204200744629,9.9002103805542,11221.0
2010-03-11,9.9002103805542,9.756207466125488,9.738205909729004,9.9002103805542,18555.0
2010-03-12,9.603202819824219,9.603202819824219,9.53120231628418,9.603202819824219,9110.0
2010-03-15,9.9002103805542,9.810208320617676,9.765207290649414,9.9002103805542,7999.0
2010-03-16,9.765207290649414,9.729206085205078,9.729206085205078,9.801207542419434,4666.0
2010-03-17,9.738205909729004,9.738205909729004,9.702204704284668,9.738205909729004,5555.0
2010-03-18,9.702204704284668,9.67520523071289,9.67520523071289,9.702204704284668,3888.0
2010-03-19,9.67520523071289,9.639204025268555,9.639204025268555,9.67520523071289,3888.0
2010-03-22,9.585203170776367,9.585203170776367,9.585203170776367,9.585203170776367,5555.0
2010-03-23,9.540202140808105,9.450200080871582,9.450200080871582,9.540202140808105,4444.0
2010-03-24,9.540202140808105,9.612203598022461,9.360198020935059,9.612203598022461,35554.0
2010-03-25,9.360198020935059,9.40519905090332,9.360198020935059,9.40519905090332,4444.0
2010-03-26,9.40519905090332,9.360198020935059,9.360198020935059,9.40519905090332,6666.0
2010-03-29,9.360198020935059,9.270195960998535,9.270195960998535,9.360198020935059,29443.0
2010-03-30,9.270195960998535,9.180193901062012,9.180193901062012,9.270195960998535,5555.0
2010-03-31,9.180193901062012,9.090191841125488,9.090191841125488,9.180193901062012,13110.0
2010-04-01,9.360198020935059,9.090191841125488,9.090191841125488,9.846207618713379,11444.0
2010-04-05,9.13519287109375,9.090191841125488,9.000190734863281,9.13519287109375,13333.0
2010-04-06,9.13519287109375,9.000190734863281,9.000190734863281,9.13519287109375,8888.0
2010-04-07,9.000190734863281,9.000190734863281,9.000190734863281,9.000190734863281,2444.0
2010-04-12,8.919189453125,8.910188674926758,8.910188674926758,8.919189453125,4999.0
2010-04-13,8.910188674926758,8.910188674926758,8.910188674926758,8.910188674926758,1999.0
2010-04-14,8.910188674926758,8.865187644958496,8.865187644958496,8.910188674926758,4444.0
2010-04-15,8.865187644958496,9.000190734863281,8.865187644958496,9.000190734863281,2777.0
2010-04-16,8.89218807220459,8.820186614990234,8.820186614990234,8.89218807220459,4999.0
2010-04-19,8.811186790466309,8.640183448791504,8.640183448791504,8.811186790466309,8222.0
2010-04-20,8.64918327331543,8.55018138885498,8.55018138885498,8.64918327331543,7777.0
2010-04-22,8.55018138885498,8.505180358886719,8.505180358886719,8.55018138885498,3999.0
2010-04-26,8.505180358886719,8.415178298950195,8.415178298950195,8.505180358886719,23332.0
2010-04-28,9.252196311950684,8.460179328918457,8.460179328918457,9.252196311950684,2333.0
2010-04-29,8.478178977966309,8.68518352508545,8.433177947998047,8.68518352508545,5444.0
2010-04-30,8.775185585021973,8.784186363220215,8.775185585021973,8.784186363220215,37776.0
2010-05-04,8.730184555053711,8.730184555053711,8.730184555053711,8.730184555053711,2222.0
2010-05-06,9.000190734863281,8.019169807434082,8.019169807434082,9.000190734863281,2777.0
2010-05-07,8.190173149108887,7.830165863037109,7.830165863037109,8.190173149108887,11221.0
2010-05-11,8.100171089172363,8.100171089172363,8.100171089172363,8.100171089172363,1111.0
2010-05-12,8.010169982910156,8.010169982910156,7.830165863037109,8.010169982910156,4333.0
2010-05-13,8.010169982910156,8.010169982910156,8.010169982910156,8.010169982910156,3333.0
2010-05-14,8.010169982910156,7.920167922973633,7.920167922973633,8.010169982910156,2555.0
2010-05-17,8.784186363220215,7.758163928985596,7.758163928985596,8.784186363220215,3555.0
2010-05-18,7.76716423034668,7.76716423034668,7.76716423034668,7.76716423034668,1111.0
2010-05-19,7.911167144775391,7.758163928985596,7.758163928985596,7.911167144775391,37776.0
2010-05-21,7.74916410446167,7.875166893005371,7.74916410446167,7.875166893005371,6666.0
2010-05-25,8.100171089172363,7.650162220001221,7.650162220001221,8.100171089172363,1222.0
2010-05-26,7.650162220001221,7.650162220001221,7.650162220001221,7.650162220001221,1111.0
2010-05-27,7.650162220001221,7.650162220001221,7.650162220001221,7.650162220001221,2111.0
2010-05-31,7.668161869049072,7.650162220001221,7.650162220001221,7.668161869049072,3333.0
2010-06-02,7.4791579246521,7.650162220001221,7.4791579246521,7.650162220001221,7555.0
2010-06-04,7.587161064147949,7.497159004211426,7.497159004211426,7.587161064147949,8888.0
2010-06-07,7.497159004211426,7.560160160064697,7.488158226013184,7.560160160064697,14444.0
2010-06-08,7.650162220001221,7.560160160064697,7.560160160064697,7.650162220001221,4444.0
2010-06-09,7.5151591300964355,7.5151591300964355,7.5151591300964355,7.5151591300964355,1111.0
2010-06-10,7.650162220001221,7.5421600341796875,7.5421600341796875,7.650162220001221,4444.0
2010-06-11,7.5421600341796875,7.5421600341796875,7.5421600341796875,7.5421600341796875,3333.0
2010-06-14,7.5151591300964355,7.5151591300964355,7.5151591300964355,7.5151591300964355,1111.0
2010-06-18,7.560160160064697,7.560160160064697,7.560160160064697,7.560160160064697,3333.0
2010-06-22,7.5151591300964355,7.560160160064697,7.5151591300964355,7.560160160064697,3888.0
2010-06-23,7.560160160064697,7.695162773132324,7.560160160064697,7.740163803100586,4666.0
2010-06-28,7.605161190032959,7.605161190032959,7.605161190032959,7.605161190032959,2222.0
2010-06-30,7.551159858703613,7.605161190032959,7.551159858703613,7.605161190032959,4444.0
2010-07-05,7.209153175354004,7.209153175354004,7.209153175354004,7.21815299987793,26999.0
2010-07-06,7.425157070159912,7.470158100128174,7.425157070159912,7.5151591300964355,4222.0
2010-07-12,7.560160160064697,7.560160160064697,7.560160160064697,7.560160160064697,2222.0
2010-07-14,7.875166893005371,7.605161190032959,7.605161190032959,7.875166893005371,5777.0
2010-07-15,7.605161190032959,7.605161190032959,7.605161190032959,7.605161190032959,3333.0
2010-07-16,7.560160160064697,7.560160160064697,7.560160160064697,7.560160160064697,3333.0
2010-07-22,7.650162220001221,7.650162220001221,7.650162220001221,7.650162220001221,3333.0
2010-07-28,8.190173149108887,7.803164958953857,7.803164958953857,8.190173149108887,1222.0
2010-07-29,7.830165863037109,7.830165863037109,7.695162773132324,7.830165863037109,3666.0
2010-08-05,8.145172119140625,8.190173149108887,8.100171089172363,8.361177444458008,28888.0
2010-08-06,8.145172119140625,8.190173149108887,8.145172119140625,8.190173149108887,4666.0
2010-08-11,8.235174179077148,8.145172119140625,8.145172119140625,8.235174179077148,6666.0
2010-08-12,8.100171089172363,8.145172119140625,8.100171089172363,8.190173149108887,1444.0
2010-08-13,8.21717357635498,8.154172897338867,8.100171089172363,8.235174179077148,20110.0
2010-08-16,8.28017520904541,8.235174179077148,8.235174179077148,8.28017520904541,1666.0
2010-08-17,8.235174179077148,8.163172721862793,8.163172721862793,8.235174179077148,22777.0
2010-08-18,8.289175033569336,8.208173751831055,8.208173751831055,8.289175033569336,2222.0
2010-08-20,8.235174179077148,8.325176239013672,8.235174179077148,8.325176239013672,9444.0
2010-08-24,8.28017520904541,8.370177268981934,8.235174179077148,8.370177268981934,5555.0
2010-08-25,8.415178298950195,8.55018138885498,8.415178298950195,8.55018138885498,17666.0
2010-08-26,8.640183448791504,8.730184555053711,8.55018138885498,8.730184555053711,1222.0
2010-08-27,8.820186614990234,8.784186363220215,8.784186363220215,8.865187644958496,43665.0
2010-08-30,8.910188674926758,8.820186614990234,8.730184555053711,9.000190734863281,34332.0
2010-08-31,8.910188674926758,9.000190734863281,8.910188674926758,9.000190734863281,118997.0
2010-09-01,9.081192016601562,9.063192367553711,9.000190734863281,9.13519287109375,71442.0
2010-09-02,9.13519287109375,9.090191841125488,9.090191841125488,9.13519287109375,521655.0
2010-09-03,9.126193046569824,9.108193397521973,9.108193397521973,9.13519287109375,95442.0
2010-09-06,9.108193397521973,9.13519287109375,9.108193397521973,9.13519287109375,191218.0
2010-09-08,9.13519287109375,9.090191841125488,9.072192192077637,9.13519287109375,385769.0
2010-09-09,9.09919261932373,9.090191841125488,9.072192192077637,9.13519287109375,343881.0
2010-09-10,9.045190811157227,9.000190734863281,9.000190734863281,9.09919261932373,68887.0
2010-09-13,9.090191841125488,9.000190734863281,9.000190734863281,9.090191841125488,13333.0
2010-09-14,9.000190734863281,9.000190734863281,8.910188674926758,9.000190734863281,12333.0
2010-09-15,9.090191841125488,9.000190734863281,9.000190734863281,9.13519287109375,143774.0
2010-09-16,9.13519287109375,9.13519287109375,9.000190734863281,9.13519287109375,161329.0
2010-09-17,9.13519287109375,9.13519287109375,9.117193222045898,9.13519287109375,115441.0
2010-09-20,8.883188247680664,8.802186012268066,8.802186012268066,8.883188247680664,126663.0
2010-09-21,8.883188247680664,8.883188247680664,8.802186012268066,8.883188247680664,16555.0
2010-09-23,8.883188247680664,8.910188674926758,8.883188247680664,9.000190734863281,28221.0
2010-09-24,8.95518970489502,8.874188423156738,8.874188423156738,9.000190734863281,17777.0
2010-09-28,9.000190734863281,9.000190734863281,9.000190734863281,9.000190734863281,16666.0
2010-09-29,9.090191841125488,9.090191841125488,9.090191841125488,9.090191841125488,6777.0
2010-09-30,9.13519287109375,9.13519287109375,9.13519287109375,9.13519287109375,3333.0
2010-10-01,9.090191841125488,9.13519287109375,9.090191841125488,9.13519287109375,9999.0
2010-10-04,9.13519287109375,9.108193397521973,9.090191841125488,9.153194427490234,28888.0
2010-10-05,9.180193901062012,9.270195960998535,9.180193901062012,9.270195960998535,14666.0
2010-10-06,9.315196990966797,9.315196990966797,9.315196990966797,9.315196990966797,5555.0
2010-10-07,9.315196990966797,9.270195960998535,9.225194931030273,9.40519905090332,39999.0
2010-10-08,9.225194931030273,9.225194931030273,9.225194931030273,9.225194931030273,17777.0
2010-10-11,9.270195960998535,9.180193901062012,9.180193901062012,9.315196990966797,16666.0
2010-10-13,9.360198020935059,9.288196563720703,9.288196563720703,9.40519905090332,13333.0
2010-10-14,9.40519905090332,9.495201110839844,9.40519905090332,9.495201110839844,6666.0
2010-10-18,9.40519905090332,9.000190734863281,9.000190734863281,9.40519905090332,42999.0
